id187,Х605СР97,2024-04-15,56.0
id187,Х605СР97,2024-04-16,25.0
id187,Х605СР97,2024-04-23,1.0
id187,Х605СР97,2024-04-10,0
id187,Х605СР97,2024-04-11,0
id187,Х605СР97,2024-04-15,0
id187,Х605СР97,2024-04-16,0
id187,Х605СР97,2024-04-17,0
id187,Х605СР97,2024-04-18,0
id187,Х605СР97,2024-04-19,0
id187,Х605СР97,2024-04-22,0
id188,А565ВС177,2024-04-14,0
id189,М059СН177,2024-04-01,254.0
id189,М059СН177,2024-04-11,49.0
id189,М059СН177,2024-04-12,6.0
id189,М059СН177,2024-04-15,5.0
id189,М059СН177,2024-04-18,28.0
id189,М059СН177,2024-04-19,268.0
id189,М059СН177,2024-04-20,9.0
id189,М059СН177,2024-04-23,54.0
id189,М059СН177,2024-04-24,114.0
id189,М059СН177,2024-04-25,22.0
id189,М059СН177,2024-04-26,455.0
id189,М059СН177,2024-04-27,26.0
id189,М059СН177,2024-04-28,17.0
id189,М059СН177,2024-04-30,46.0
id190,О666ММ99,2024-04-02,25.0
id190,О666ММ99,2024-04-03,279.0
id190,О666ММ99,2024-04-04,241.0
id190,О666ММ99,2024-04-05,365.0
id190,О666ММ99,2024-04-06,201.1
id190,О666ММ99,2024-04-07,351.16
id190,О666ММ99,2024-04-08,301.0
id190,О666ММ99,2024-04-09,365.12
id190,О666ММ99,2024-04-10,269.0
id190,О666ММ99,2024-04-11,253.0
id190,О666ММ99,2024-04-12,234.64
id190,О666ММ99,2024-04-13,224.62
id190,О666ММ99,2024-04-15,357.12
id190,О666ММ99,2024-04-16,412.02
id190,О666ММ99,2024-04-17,298.3
id190,О666ММ99,2024-04-18,251.96
id190,О666ММ99,2024-04-19,365.16
id190,О666ММ99,2024-04-20,296.0
id190,О666ММ99,2024-04-21,254.0
id190,О666ММ99,2024-04-22,210.17
id190,О666ММ99,2024-04-23,284.36
id190,О666ММ99,2024-04-24,255.12
id190,О666ММ99,2024-04-25,389.15
id191,К331СР777,2024-04-01,123.0
id191,К331СР777,2024-04-02,347.0
id191,К331СР777,2024-04-03,279.0
id191,К331СР777,2024-04-04,466.0
id191,К331СР777,2024-04-05,157.0
id191,К331СР777,2024-04-06,364.0
id191,К331СР777,2024-04-07,163.0
id191,К331СР777,2024-04-08,985.0
id191,К331СР777,2024-04-09,131.0
id191,К331СР777,2024-04-10,269.0
id191,К331СР777,2024-04-11,453.0
id191,К331СР777,2024-04-12,939.0
id191,К331СР777,2024-04-13,180.0
id191,К331СР777,2024-04-15,619.0
id191,К331СР777,2024-04-16,912.0
id191,К331СР777,2024-04-17,978.0
id191,К331СР777,2024-04-18,1056.0
id191,К331СР777,2024-04-19,781.0
id191,К331СР777,2024-04-20,907.14
id191,К331СР777,2024-04-21,822.0
id191,К331СР777,2024-04-22,873.0
id191,К331СР777,2024-04-23,536.0
id191,К331СР777,2024-04-24,135.0
id191,К331СР777,2024-04-25,563.0
id191,К331СР777,2024-04-26,222.86
id191,К331СР777,2024-04-27,125.0
id191,К331СР777,2024-04-28,719.0
id191,К331СР777,2024-04-29,145.0
id191,К331СР777,2024-04-30,432.0
id192,О695МУ799,2024-04-01,1254.0
id192,О695МУ799,2024-04-11,49.0
id192,О695МУ799,2024-04-12,6.0
id192,О695МУ799,2024-04-15,964.0
id192,О695МУ799,2024-04-18,28.0
id192,О695МУ799,2024-04-19,268.0
id192,О695МУ799,2024-04-20,1239.0
id192,О695МУ799,2024-04-23,54.0
id192,О695МУ799,2024-04-24,114.0
id192,О695МУ799,2024-04-25,22.0
id192,О695МУ799,2024-04-26,455.0
id192,О695МУ799,2024-04-27,26.0
id192,О695МУ799,2024-04-28,917.0
id192,О695МУ799,2024-04-30,46.0
id193,О001ММ797,2024-04-01,123.0
id193,О001ММ797,2024-04-02,147.0
id193,О001ММ797,2024-04-03,279.0
id193,О001ММ797,2024-04-04,466.0
id193,О001ММ797,2024-04-05,157.0
id193,О001ММ797,2024-04-06,364.0
id193,О001ММ797,2024-04-07,167.0
id193,О001ММ797,2024-04-08,985.0
id193,О001ММ797,2024-04-09,131.0
id193,О001ММ797,2024-04-10,269.0
id193,О001ММ797,2024-04-11,453.0
id193,О001ММ797,2024-04-12,939.0
id193,О001ММ797,2024-04-13,180.0
id193,О001ММ797,2024-04-15,619.0
id193,О001ММ797,2024-04-16,912.0
id193,О001ММ797,2024-04-17,978.0
id193,О001ММ797,2024-04-18,1056.0
id193,О001ММ797,2024-04-19,781.0
id193,О001ММ797,2024-04-20,907.14
id193,О001ММ797,2024-04-21,822.0
id193,О001ММ797,2024-04-22,813.0
id193,О001ММ797,2024-04-23,536.0
id193,О001ММ797,2024-04-24,135.0
id193,О001ММ797,2024-04-25,563.0
id193,О001ММ797,2024-04-26,222.86
id193,О001ММ797,2024-04-27,125.0
id193,О001ММ797,2024-04-28,719.0
id193,О001ММ797,2024-04-29,1145.0
id193,О001ММ797,2024-04-30,432.0
id194,С605ЕЕ150,2024-04-06,158.0
id194,С605ЕЕ150,2024-04-07,163.0
id194,С605ЕЕ150,2024-04-08,401.0
id194,С605ЕЕ150,2024-04-09,127.0
id194,С605ЕЕ150,2024-04-10,1245.0
id194,С605ЕЕ150,2024-04-11,440.0
id194,С605ЕЕ150,2024-04-12,903.0
id194,С605ЕЕ150,2024-04-13,141.0
id194,С605ЕЕ150,2024-04-15,82.0
id194,С605ЕЕ150,2024-04-16,55.0
id194,С605ЕЕ150,2024-04-17,68.0
id194,С605ЕЕ150,2024-04-18,57.0
id194,С605ЕЕ150,2024-04-19,76.0
id194,С605ЕЕ150,2024-04-20,107.0
id194,С605ЕЕ150,2024-04-21,822.0
id194,С605ЕЕ150,2024-04-22,1789.0
id194,С605ЕЕ150,2024-04-23,67.0
id194,С605ЕЕ150,2024-04-24,135.0
id194,С605ЕЕ150,2024-04-25,973.0
id194,С605ЕЕ150,2024-04-26,354.0
id195,3740МО43,2024-04-08,30.0
id195,3740МО43,2024-04-09,39.0
id195,3740МО43,2024-04-11,1.0
id195,3740МО43,2024-04-19,1.0
id195,3740МО43,2024-04-23,46.0
id195,3740МО43,2024-04-27,29.0
id195,3740МО43,2024-04-23,0
id195,3740МО43,2024-04-27,0
id196,0011НО50,2024-04-04,42.0
id196,0011НО50,2024-04-07,1.0
id196,0011НО50,2024-04-17,0.0
id196,0011НО50,2024-04-28,0.0
id197,3005НО50,2024-04-01,0
id197,3005НО50,2024-04-11,0
id197,3005НО50,2024-04-12,0
id197,3005НО50,2024-04-15,0
id197,3005НО50,2024-04-18,0
id197,3005НО50,2024-04-19,0
id197,3005НО50,2024-04-20,0
id197,3005НО50,2024-04-23,0
id197,3005НО50,2024-04-24,0
id197,3005НО50,2024-04-25,0
id197,3005НО50,2024-04-26,0
id197,3005НО50,2024-04-27,0
id197,3005НО50,2024-04-28,0
id197,3005НО50,2024-04-30,0
id198,0003КЕ43,2024-04-01,45.0
id198,0003КЕ43,2024-04-02,61.0
id198,0003КЕ43,2024-04-03,0.0
id198,0003КЕ43,2024-04-10,1.0
id198,0003КЕ43,2024-04-18,7.0
id198,0003КЕ43,2024-04-26,18.0
id198,0003КЕ43,2024-04-28,86.0
id198,0003КЕ43,2024-04-30,36.0
id199,3000НО50,2024-04-18,90.0
id199,3000НО50,2024-04-27,110.0
id199,3000НО50,2024-04-30,33.0
id199,3000НО50,2024-04-30,0
id200,0000КЕ43,2024-04-05,47.0
id200,0000КЕ43,2024-04-18,90.0
id200,0000КЕ43,2024-04-27,110.0
id200,0000КЕ43,2024-04-30,33.0
id201,М909ЕО197,2024-04-18,10.0
id201,М909ЕО197,2024-04-27,16.0
id202,Х034ЕХ197,2024-04-05,47.0
id202,Х034ЕХ197,2024-04-15,3.0
id202,Х034ЕХ197,2024-04-20,110.0
id202,Х034ЕХ197,2024-04-30,33.0
id202,Х034ЕХ197,2024-04-26,0
id202,Х034ЕХ197,2024-04-30,0
id203,9376УА43,2024-04-06,0
id203,9376УА43,2024-04-07,0
id203,9376УА43,2024-04-08,0
id203,9376УА43,2024-04-09,0
id203,9376УА43,2024-04-10,0
id203,9376УА43,2024-04-11,0
id203,9376УА43,2024-04-12,0
id203,9376УА43,2024-04-13,0
id203,9376УА43,2024-04-15,0
id203,9376УА43,2024-04-16,0
id203,9376УА43,2024-04-17,0
id203,9376УА43,2024-04-18,0
id203,9376УА43,2024-04-19,0
id203,9376УА43,2024-04-20,0
id203,9376УА43,2024-04-21,0
id203,9376УА43,2024-04-22,0
id203,9376УА43,2024-04-23,0
id203,9376УА43,2024-04-24,0
id203,9376УА43,2024-04-25,0
id203,9376УА43,2024-04-26,0
id204,3003НО50,2024-04-01,0
id204,3003НО50,2024-04-11,0
id204,3003НО50,2024-04-12,0
id204,3003НО50,2024-04-15,0
id204,3003НО50,2024-04-18,0
id204,3003НО50,2024-04-19,0
id204,3003НО50,2024-04-20,0
id204,3003НО50,2024-04-23,0
id204,3003НО50,2024-04-24,0
id204,3003НО50,2024-04-25,0
id204,3003НО50,2024-04-26,0
id204,3003НО50,2024-04-27,0
id204,3003НО50,2024-04-28,0
id204,3003НО50,2024-04-30,0
id205,3006НО50,2024-04-05,47.0
id205,3006НО50,2024-04-12,90.0
id205,3006НО50,2024-04-25,68.0
id205,3006НО50,2024-04-30,33.0
id206,7770НУ50,2024-04-08,32.0
id206,7770НУ50,2024-04-09,39.0
id206,7770НУ50,2024-04-11,1.0
id206,7770НУ50,2024-04-19,1.0
id206,7770НУ50,2024-04-23,63.0
id206,7770НУ50,2024-04-27,24.0
id207,3000НО50,2024-04-01,125.0
id207,3000НО50,2024-04-05,257.0
id207,3000НО50,2024-04-08,32.0
id207,3000НО50,2024-04-09,39.0
id207,3000НО50,2024-04-11,1.0
id207,3000НО50,2024-04-19,1.0
id207,3000НО50,2024-04-23,63.0
id207,3000НО50,2024-04-27,24.0
id208,4746КЕ43,2024-04-19,0
id208,4746КЕ43,2024-04-23,0
id209,0014НО50,2024-04-09,10.0
id209,0014НО50,2024-04-11,1.0
id209,0014НО50,2024-04-19,1.0
id209,0014НО50,2024-04-19,0
id209,0014НО50,2024-04-23,0
id209,0014НО50,2024-04-27,0
id209,0014НО50,2024-04-30,0
id210,Х031ЕХ197,2024-04-23,2.0
id210,Х031ЕХ197,2024-04-27,2.0
id210,Х031ЕХ197,2024-04-30,8.0
id211,0991НУ50,2024-04-11,119.0
id211,0991НУ50,2024-04-19,1.0
id211,0991НУ50,2024-04-23,63.0
id211,0991НУ50,2024-04-27,24.0
id212,7703НУ50,2024-04-08,17.0
id212,7703НУ50,2024-04-09,29.0
id212,7703НУ50,2024-04-11,1.0
id212,7703НУ50,2024-04-30,0
id213,3074НО50,2024-04-09,39.0
id213,3074НО50,2024-04-11,46.0
id213,3074НО50,2024-04-19,2.0
id213,3074НО50,2024-04-23,63.0
id214,7774НУ50,2024-04-01,76.0
id214,7774НУ50,2024-04-03,29.0
id214,7774НУ50,2024-04-08,30.0
id214,7774НУ50,2024-04-10,4.0
id214,7774НУ50,2024-04-11,15.0
id214,7774НУ50,2024-04-15,18.0
id214,7774НУ50,2024-04-16,25.0
id214,7774НУ50,2024-04-17,17.0
id214,7774НУ50,2024-04-18,137.0
id214,7774НУ50,2024-04-19,111.0
id214,7774НУ50,2024-04-22,47.0
id214,7774НУ50,2024-04-24,19.0
id215,3075НО50,2024-04-01,7.0
id215,3075НО50,2024-04-03,29.0
id215,3075НО50,2024-04-08,30.0
id215,3075НО50,2024-04-10,43.0
id215,3075НО50,2024-04-11,15.0
id215,3075НО50,2024-04-15,18.0
id215,3075НО50,2024-04-16,25.0
id215,3075НО50,2024-04-17,27.0
id215,3075НО50,2024-04-18,137.0
id215,3075НО50,2024-04-19,111.0
id215,3075НО50,2024-04-22,47.0
id215,3075НО50,2024-04-24,19.0
id216,3069НО50,2024-04-11,179.0
id217,0070НО50,2024-04-19,3.0
id218,3070НО50,2024-04-03,11.0
id218,3070НО50,2024-04-03,0
id218,3070НО50,2024-04-08,0
id219,3070НО50,2024-04-03,56.0
id219,3070НО50,2024-04-11,1.0
id219,3070НО50,2024-04-30,24.0
id219,3070НО50,2024-04-30,0
id220,3071НО50,2024-04-01,6.0
id220,3071НО50,2024-04-03,29.0
id220,3071НО50,2024-04-08,30.0
id220,3071НО50,2024-04-10,4.0
id220,3071НО50,2024-04-11,115.0
id220,3071НО50,2024-04-17,17.0
id220,3071НО50,2024-04-18,37.0
id220,3071НО50,2024-04-19,11.0
id220,3071НО50,2024-04-24,19.0
id220,3071НО50,2024-04-19,0
id220,3071НО50,2024-04-22,0
id220,3071НО50,2024-04-24,0
id221,3073НО50,2024-04-17,0
id221,3073НО50,2024-04-18,0
id221,3073НО50,2024-04-19,0
id221,3073НО50,2024-04-22,0
id221,3073НО50,2024-04-24,0
id222,Е560ХН150,2024-04-01,125.0
id222,Е560ХН150,2024-04-02,146.0
id222,Е560ХН150,2024-04-03,99.0
id222,Е560ХН150,2024-04-04,236.0
id222,Е560ХН150,2024-04-05,159.0
id222,Е560ХН150,2024-04-06,181.0
id222,Е560ХН150,2024-04-07,176.0
id222,Е560ХН150,2024-04-08,284.0
id222,Е560ХН150,2024-04-09,271.0
id222,Е560ХН150,2024-04-10,32.0
id222,Е560ХН150,2024-04-11,69.0
id222,Е560ХН150,2024-04-12,30.0
id222,Е560ХН150,2024-04-14,68.0
id222,Е560ХН150,2024-04-15,25.0
id222,Е560ХН150,2024-04-16,206.0
id222,Е560ХН150,2024-04-17,246.0
id222,Е560ХН150,2024-04-18,936.0
id222,Е560ХН150,2024-04-19,39.0
id222,Е560ХН150,2024-04-20,67.0
id222,Е560ХН150,2024-04-22,48.0
id222,Е560ХН150,2024-04-23,434.0
id222,Е560ХН150,2024-04-24,42.0
id222,Е560ХН150,2024-04-25,18.0
id222,Е560ХН150,2024-04-26,176.0
id222,Е560ХН150,2024-04-27,267.0
id222,Е560ХН150,2024-04-28,103.0
id222,Е560ХН150,2024-04-29,11.0
id222,Е560ХН150,2024-04-30,14.0
id223,Е561ХН150,2024-04-01,876.0
id223,Е561ХН150,2024-04-02,347.0
id223,Е561ХН150,2024-04-03,279.0
id223,Е561ХН150,2024-04-04,156.0
id223,Е561ХН150,2024-04-05,157.0
id223,Е561ХН150,2024-04-06,364.0
id223,Е561ХН150,2024-04-07,163.0
id223,Е561ХН150,2024-04-08,56.0
id223,Е561ХН150,2024-04-09,138.0
id223,Е561ХН150,2024-04-10,269.0
id223,Е561ХН150,2024-04-11,453.0
id223,Е561ХН150,2024-04-12,939.0
id223,Е561ХН150,2024-04-13,180.0
id223,Е561ХН150,2024-04-15,619.0
id223,Е561ХН150,2024-04-16,912.0
id223,Е561ХН150,2024-04-17,978.0
id223,Е561ХН150,2024-04-18,952.0
id223,Е561ХН150,2024-04-19,781.0
id223,Е561ХН150,2024-04-20,907.14
id223,Е561ХН150,2024-04-21,822.0
id223,Е561ХН150,2024-04-22,873.0
id223,Е561ХН150,2024-04-23,536.0
id223,Е561ХН150,2024-04-24,105.0
id223,Е561ХН150,2024-04-25,463.0
id223,Е561ХН150,2024-04-26,222.86
id223,Е561ХН150,2024-04-27,125.0
id223,Е561ХН150,2024-04-28,719.0
id223,Е561ХН150,2024-04-29,345.0
id223,Е561ХН150,2024-04-30,432.0
id224,3739МО43,2024-04-08,30.0
id224,3739МО43,2024-04-10,4.0
id224,3739МО43,2024-04-11,15.0
id224,3739МО43,2024-04-15,18.0
id224,3739МО43,2024-04-16,25.0
id224,3739МО43,2024-04-17,17.0
id224,3739МО43,2024-04-18,137.0
id224,3739МО43,2024-04-17,0
id224,3739МО43,2024-04-18,0
id225,0400МО43,2024-04-01,6.0
id225,0400МО43,2024-04-03,29.0
id225,0400МО43,2024-04-08,30.0
id225,0400МО43,2024-04-10,4.0
id225,0400МО43,2024-04-11,115.0
id225,0400МО43,2024-04-17,17.0
id225,0400МО43,2024-04-18,37.0
id225,0400МО43,2024-04-19,11.0
id225,0400МО43,2024-04-24,19.0
id226,К340СХ150,2024-04-08,103.0
id226,К340СХ150,2024-04-10,18.0
id227,7010НТ50,2024-04-11,115.0
id227,7010НТ50,2024-04-17,17.0
id227,7010НТ50,2024-04-18,37.0
id227,7010НТ50,2024-04-19,11.0
id228,0050НО50,2024-04-03,71.0
id228,0050НО50,2024-04-08,100.0
id229,М719АХ150,2024-04-01,6.0
id229,М719АХ150,2024-04-03,329.0
id229,М719АХ150,2024-04-08,30.0
id229,М719АХ150,2024-04-10,4.0
id229,М719АХ150,2024-04-11,115.0
id229,М719АХ150,2024-04-17,917.0
id229,М719АХ150,2024-04-18,37.0
id229,М719АХ150,2024-04-19,11.0
id229,М719АХ150,2024-04-24,19.0
id230,3009НО50,2024-04-01,76.0
id230,3009НО50,2024-04-03,229.0
id230,3009НО50,2024-04-08,30.0
id230,3009НО50,2024-04-10,4.0
id230,3009НО50,2024-04-11,15.0
id230,3009НО50,2024-04-15,18.0
id230,3009НО50,2024-04-16,25.0
id231,7076НО50,2024-04-10,4.0
id231,7076НО50,2024-04-11,15.0
id231,7076НО50,2024-04-15,18.0
id231,7076НО50,2024-04-16,25.0
id232,0044НО50
id232,0044НО50,2024-04-01,0
id232,0044НО50,2024-04-03,0
id232,0044НО50,2024-04-08,0
id232,0044НО50,2024-04-10,0
id232,0044НО50,2024-04-11,0
id232,0044НО50,2024-04-15,0
id232,0044НО50,2024-04-16,0
id233,0045НО50,2024-04-10,4.0
id233,0045НО50,2024-04-11,0.0
id233,0045НО50,2024-04-17,892.0
id233,0045НО50,2024-04-18,26.0
id233,0045НО50,2024-04-19,11.0
id233,0045НО50,2024-04-24,19.0
id233,0045НО50,2024-04-18,0
id233,0045НО50,2024-04-19,0
id233,0045НО50,2024-04-24,0
id234,7000НО50,2024-04-04,0
id234,7000НО50,2024-04-06,0
id234,7000НО50,2024-04-07,0
id234,7000НО50,2024-04-08,0
id234,7000НО50,2024-04-09,0
id234,7000НО50,2024-04-10,0
id234,7000НО50,2024-04-12,0
id234,7000НО50,2024-04-19,0
id234,7000НО50,2024-04-26,0
id234,7000НО50,2024-04-28,0
id234,7000НО50,2024-04-30,0
id235,3031НО50,2024-04-11,215.0
id235,3031НО50,2024-04-15,18.0
id235,3031НО50,2024-04-16,25.0
id235,3031НО50,2024-04-10,0
id235,3031НО50,2024-04-11,0
id235,3031НО50,2024-04-15,0
id235,3031НО50,2024-04-16,0
id236,0130НН50,2024-04-03,102.0
id237,4910НН50,2024-04-07,0
id237,4910НН50,2024-04-10,0
id237,4910НН50,2024-04-14,0
id237,4910НН50,2024-04-25,0
id237,4910НН50,2024-04-26,0
id237,4910НН50,2024-04-30,0
id238,6000НР50,2024-04-06,202.0
id238,6000НР50,2024-04-07,275.0
id238,6000НР50,2024-04-07,0
id238,6000НР50,2024-04-08,0
id238,6000НР50,2024-04-09,0
id238,6000НР50,2024-04-10,0
id238,6000НР50,2024-04-12,0
id238,6000НР50,2024-04-19,0
id238,6000НР50,2024-04-26,0
id239,4919НН50,2024-04-26,0
id240,7197НР50,2024-04-01,0
id240,7197НР50,2024-04-11,0
id240,7197НР50,2024-04-12,0
id240,7197НР50,2024-04-15,0
id240,7197НР50,2024-04-18,0
id240,7197НР50,2024-04-19,0
id240,7197НР50,2024-04-20,0
id240,7197НР50,2024-04-23,0
id240,7197НР50,2024-04-24,0
id240,7197НР50,2024-04-25,0
id240,7197НР50,2024-04-26,0
id240,7197НР50,2024-04-27,0
id240,7197НР50,2024-04-28,0
id240,7197НР50,2024-04-30,0
id241,0346НР50,2024-04-19,81.0
id241,0346НР50,2024-04-20,7.0
id242,0917НТ50,2024-04-07,6.0
id242,0917НТ50,2024-04-10,88.0
id242,0917НТ50,2024-04-14,2.0
id242,0917НТ50,2024-04-25,4.0
id242,0917НТ50,2024-04-26,55.0
id242,0917НТ50,2024-04-30,38.0
id243,9996НН50,2024-04-14,13.0
id243,9996НН50,2024-04-25,3.0
id244,4065АА50,2024-04-25,16.0
id245,5030НТ50,2024-04-07,6.0
id245,5030НТ50,2024-04-10,88.0
id245,5030НТ50,2024-04-14,12.0
id245,5030НТ50,2024-04-25,4.0
id245,5030НТ50,2024-04-26,55.0
id245,5030НТ50,2024-04-30,0
id246,3014НТ50,2024-04-04,77.0
id246,3014НТ50,2024-04-06,3.0
id246,3014НТ50,2024-04-07,7.0
id246,3014НТ50,2024-04-08,18.0
id246,3014НТ50,2024-04-09,5.0
id246,3014НТ50,2024-04-10,79.0
id246,3014НТ50,2024-04-12,15.0
id246,3014НТ50,2024-04-19,5.0
id246,3014НТ50,2024-04-26,60.0
id246,3014НТ50,2024-04-28,174.0
id246,3014НТ50,2024-04-30,62.0
id247,7411АА50,2024-04-01,0
id247,7411АА50,2024-04-11,0
id247,7411АА50,2024-04-12,0
id247,7411АА50,2024-04-15,0
id247,7411АА50,2024-04-18,0
id247,7411АА50,2024-04-19,0
id247,7411АА50,2024-04-20,0
id247,7411АА50,2024-04-23,0
id247,7411АА50,2024-04-24,0
id247,7411АА50,2024-04-25,0
id247,7411АА50,2024-04-26,0
id247,7411АА50,2024-04-27,0
id247,7411АА50,2024-04-28,0
id247,7411АА50,2024-04-30,0
id248,4010АА50,2024-04-01,154.0
id248,4010АА50,2024-04-03,36.0
id248,4010АА50,2024-04-04,77.0
id248,4010АА50,2024-04-06,3.0
id248,4010АА50,2024-04-07,7.0
id248,4010АА50,2024-04-08,18.0
id248,4010АА50,2024-04-09,5.0
id248,4010АА50,2024-04-10,79.0
id248,4010АА50,2024-04-12,15.0
id248,4010АА50,2024-04-19,5.0
id248,4010АА50,2024-04-26,60.0
id248,4010АА50,2024-04-28,174.0
id248,4010АА50,2024-04-30,62.0
id249,7000АА50,2024-04-11,149.0
id249,7000АА50,2024-04-12,6.0
id249,7000АА50,2024-04-15,5.0
id249,7000АА50,2024-04-18,28.0
id249,7000АА50,2024-04-18,0
id249,7000АА50,2024-04-19,0
id249,7000АА50,2024-04-20,0
id249,7000АА50,2024-04-23,0
id249,7000АА50,2024-04-24,0
id250,7400АА50,2024-04-15,5.0
id250,7400АА50,2024-04-18,28.0
id250,7400АА50,2024-04-19,298.0
id250,7400АА50,2024-04-20,7.0
id250,7400АА50,2024-04-23,54.0
id250,7400АА50,2024-04-24,1.0
id251,4300УА10,2024-04-15,5.0
id251,4300УА10,2024-04-18,28.0
id252,7016АА50,2024-04-18,36.0
id252,7016АА50,2024-04-19,39.0
id252,7016АА50,2024-04-20,67.0
id252,7016АА50,2024-04-22,48.0
id252,7016АА50,2024-04-23,34.0
id252,7016АА50,2024-04-24,42.0
id252,7016АА50,2024-04-25,18.0
id252,7016АА50,2024-04-10,0
id252,7016АА50,2024-04-11,0
id252,7016АА50,2024-04-12,0
id252,7016АА50,2024-04-17,0
id252,7016АА50,2024-04-18,0
id252,7016АА50,2024-04-19,0
id252,7016АА50,2024-04-20,0
id252,7016АА50,2024-04-22,0
id252,7016АА50,2024-04-23,0
id252,7016АА50,2024-04-24,0
id252,7016АА50,2024-04-25,0
id252,7016АА50,2024-04-27,0
id252,7016АА50,2024-04-28,0
id252,7016АА50,2024-04-29,0
id252,7016АА50,2024-04-30,0
id253,3701АТ16,2024-04-06,181.0
id253,3701АТ16,2024-04-07,176.0
id253,3701АТ16,2024-04-09,271.0
id253,3701АТ16,2024-04-10,32.0
id253,3701АТ16,2024-04-11,69.0
id253,3701АТ16,2024-04-12,30.0
id253,3701АТ16,2024-04-18,36.0
id253,3701АТ16,2024-04-11,0
id253,3701АТ16,2024-04-12,0
id253,3701АТ16,2024-04-18,0
id253,3701АТ16,2024-04-19,0
id253,3701АТ16,2024-04-20,0
id253,3701АТ16,2024-04-22,0
id253,3701АТ16,2024-04-23,0
id253,3701АТ16,2024-04-24,0
id253,3701АТ16,2024-04-25,0
id253,3701АТ16,2024-04-27,0
id253,3701АТ16,2024-04-28,0
id253,3701АТ16,2024-04-29,0
id253,3701АТ16,2024-04-30,0
id254,4001ВА33,2024-04-29,22.0
id255,1030АТ16,2024-04-07,13.0
id255,1030АТ16,2024-04-10,88.0
id255,1030АТ16,2024-04-14,2.0
id255,1030АТ16,2024-04-25,4.0
id255,1030АТ16,2024-04-26,55.0
id255,1030АТ16,2024-04-30,38.0
id255,1030АТ16,2024-04-26,0
id255,1030АТ16,2024-04-30,0
id256,7914НТ50,2024-04-29,33.0
id256,7914НТ50,2024-04-07,0
id256,7914НТ50,2024-04-10,0
id256,7914НТ50,2024-04-14,0
id256,7914НТ50,2024-04-25,0
id256,7914НТ50,2024-04-26,0
id256,7914НТ50,2024-04-29,0
id256,7914НТ50,2024-04-30,0
id257,5604УА01,2024-04-10,32.0
id257,5604УА01,2024-04-11,69.0
id257,5604УА01,2024-04-12,30.0
id257,5604УА01,2024-04-18,36.0
id257,5604УА01,2024-04-25,4.0
id257,5604УА01,2024-04-26,55.0
id257,5604УА01,2024-04-30,38.0
id258,5605УА01,2024-04-01,340.0
id258,5605УА01,2024-04-05,181.0
id258,5605УА01,2024-04-10,79.0
id258,5605УА01,2024-04-12,15.0
id258,5605УА01,2024-04-19,5.0
id258,5605УА01,2024-04-26,60.0
id258,5605УА01,2024-04-28,2.0
id258,5605УА01,2024-04-30,32.0
id258,5605УА01,2024-04-26,0
id258,5605УА01,2024-04-28,0
id258,5605УА01,2024-04-30,0
id259,7301АМ16,2024-04-19,5.0
id259,7301АМ16,2024-04-26,60.0
id259,7301АМ16,2024-04-28,2.0
id260,1044НЕ50,2024-04-01,0
id260,1044НЕ50,2024-04-02,0
id260,1044НЕ50,2024-04-03,0
id260,1044НЕ50,2024-04-04,0
id260,1044НЕ50,2024-04-05,0
id260,1044НЕ50,2024-04-06,0
id260,1044НЕ50,2024-04-07,0
id260,1044НЕ50,2024-04-08,0
id260,1044НЕ50,2024-04-09,0
id260,1044НЕ50,2024-04-10,0
id260,1044НЕ50,2024-04-11,0
id260,1044НЕ50,2024-04-12,0
id260,1044НЕ50,2024-04-13,0
id260,1044НЕ50,2024-04-15,0
id260,1044НЕ50,2024-04-16,0
id260,1044НЕ50,2024-04-17,0
id260,1044НЕ50,2024-04-18,0
id260,1044НЕ50,2024-04-19,0
id260,1044НЕ50,2024-04-20,0
id260,1044НЕ50,2024-04-21,0
id260,1044НЕ50,2024-04-22,0
id260,1044НЕ50,2024-04-23,0
id260,1044НЕ50,2024-04-24,0
id260,1044НЕ50,2024-04-25,0
id260,1044НЕ50,2024-04-26,0
id260,1044НЕ50,2024-04-27,0
id260,1044НЕ50,2024-04-28,0
id260,1044НЕ50,2024-04-29,0
id260,1044НЕ50,2024-04-30,0
id261,0594НЕ50,2024-04-18,28.0
id261,0594НЕ50,2024-04-19,198.0
id261,0594НЕ50,2024-04-24,14.0
id261,0594НЕ50,2024-04-25,22.0
id261,0594НЕ50,2024-04-28,8.0
id261,0594НЕ50,2024-04-30,46.0
id261,0594НЕ50,2024-04-20,0
id261,0594НЕ50,2024-04-23,0
id261,0594НЕ50,2024-04-24,0
id261,0594НЕ50,2024-04-25,0
id261,0594НЕ50,2024-04-26,0
id261,0594НЕ50,2024-04-27,0
id261,0594НЕ50,2024-04-28,0
id261,0594НЕ50,2024-04-30,0
id262,0595НЕ50,2024-04-24,14.0
id262,0595НЕ50,2024-04-25,22.0
id262,0595НЕ50,2024-04-28,8.0
id262,0595НЕ50,2024-04-30,46.0
id263,4953НТ50,2024-04-10,279.0
id263,4953НТ50,2024-04-12,15.0
id263,4953НТ50,2024-04-19,5.0
id263,4953НТ50,2024-04-26,260.0
id263,4953НТ50,2024-04-28,2.0
id263,4953НТ50,2024-04-30,32.0
id264,0503НЕ50,2024-04-10,256.0
id265,9000УА01,2024-04-01,86.0
id265,9000УА01,2024-04-11,49.0
id265,9000УА01,2024-04-12,26.0
id265,9000УА01,2024-04-15,5.0
